Date,Close,AbsDays,LogClose
2015-12-28,0.0010608650239756,2550,-2.9743398687579594
2015-12-29,0.0010545051084092,2551,-2.976951312037757
2015-12-30,0.0010348711690993,2552,-2.9851137120734785
2015-12-31,0.0010938262992675,2553,-2.9610516389340837
2016-01-01,0.0011460203470975,2554,-2.94080767158875
2016-01-02,0.001228579994926,2555,-2.9105965606133517
2016-01-03,0.0011625151036341,2556,-2.934601395958555
2016-01-04,0.0011935684790883,2557,-2.9231526589890025
2016-01-05,0.0011551185656448,2558,-2.9373734358908505
2016-01-06,0.0011761281609463,2559,-2.9295453512538483
2016-01-07,0.0010746705071135,2560,-2.968724669587312
2016-01-08,0.001077265809383,2561,-2.967677123716785
2016-01-09,0.0010911965088836,2562,-2.9620970321441527
2016-01-10,0.001088292943692,2563,-2.9632541867108477
2016-01-11,0.0010749810428654,2564,-2.968599194400963
2016-01-12,0.0011321844391055,2565,-2.9460828184118957
2016-01-13,0.0011209610221275,2566,-2.950409488358828
2016-01-14,0.0011321062062225,2567,-2.946112828790183
2016-01-15,0.0011943585026618,2568,-2.9228652943470315
2016-01-16,0.0012812774080379,2569,-2.8923568314285895
2016-01-17,0.0011856605560085,2570,-2.926039627795298
2016-01-18,0.0013018349574953,2571,-2.885444070754277
2016-01-19,0.0014451739291576,2572,-2.8400798816771613
2016-01-20,0.0012778812628361,2573,-2.8935094977353013
2016-01-21,0.0013401961262623,2574,-2.872831641694317
2016-01-22,0.0014066429170159,2575,-2.8518161362906924
2016-01-23,0.001595069784303,2576,-2.797220311807571
2016-01-24,0.0015451677802339,2577,-2.811024356320954
