Date,Close,AbsDays,LogClose
2024-02-08,75502165623894.0,5514,13.8779594086493
2024-02-09,75502165623894.0,5515,13.8779594086493
2024-02-10,75502165623894.0,5516,13.8779594086493
2024-02-11,75502165623894.0,5517,13.8779594086493
2024-02-12,75502165623894.0,5518,13.8779594086493
2024-02-13,75502165623894.0,5519,13.8779594086493
2024-02-14,75502165623894.0,5520,13.8779594086493
2024-02-15,77563331090797.1,5521,13.889656452331456
2024-02-16,81725299822043.17,5522,13.912356522532557
2024-02-17,81725299822043.25,5523,13.912356522532557
2024-02-18,81725299822043.08,5524,13.912356522532551
2024-02-19,81725299822043.17,5525,13.912356522532557
2024-02-20,81725299822043.2,5526,13.912356522532557
2024-02-21,81725299822043.19,5527,13.912356522532557
2024-02-22,81725299822043.17,5528,13.912356522532557
2024-02-23,81725299822043.3,5529,13.912356522532557
2024-02-24,81725299822043.19,5530,13.912356522532557
2024-02-25,81725299822043.31,5531,13.912356522532557
2024-02-26,81725299822043.16,5532,13.912356522532551
2024-02-27,81725299822043.12,5533,13.912356522532551
2024-02-28,81725299822043.25,5534,13.912356522532557
2024-02-29,81725299822043.16,5535,13.912356522532551
2024-03-01,79428308380841.48,5536,13.899975313289804
2024-03-02,79351228131136.9,5537,13.899553652785237
2024-03-03,79351228131136.75,5538,13.899553652785237
2024-03-04,79351228131136.9,5539,13.899553652785237
2024-03-05,79351228131136.69,5540,13.899553652785237
2024-03-06,79351228131136.83,5541,13.899553652785237
2024-03-07,79351228131136.64,5542,13.899553652785237
2024-03-08,79351228131136.75,5543,13.899553652785237
2024-03-09,79351228131136.72,5544,13.899553652785237
2024-03-10,79351228131136.81,5545,13.899553652785237
2024-03-11,79351228131136.69,5546,13.899553652785237
2024-03-12,79351228131136.83,5547,13.899553652785237
2024-03-13,79351228131136.72,5548,13.899553652785237
2024-03-14,82709090260024.77,5549,13.917553243927552
2024-03-15,83947913181362.0,5550,13.924009904701778
2024-03-16,83947913181362.0,5551,13.924009904701778
2024-03-17,83947913181362.0,5552,13.924009904701778
2024-03-18,83947913181362.0,5553,13.924009904701778
2024-03-19,83947913181362.0,5554,13.924009904701778
2024-03-20,83947913181362.0,5555,13.924009904701778
2024-03-21,83947913181362.0,5556,13.924009904701778
2024-03-22,83947913181362.0,5557,13.924009904701778
2024-03-23,83947913181362.0,5558,13.924009904701778
2024-03-24,83947913181362.0,5559,13.924009904701778
2024-03-25,83947913181362.0,5560,13.924009904701778
